"model","timezero","forecast_date","target_end_date","target","location","truth_data_eval","truth_data_model","truth","shift","value.point","value.0.025","value.0.25","value.0.5","value.0.75","value.0.975","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis","pit_lower","pit_upper"
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc case","GM12","ECDC","ECDC",1111,0,735,535,658,735,804,942,376,22.3195652173913,277.739130434783,0,300.058695652174,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc case","GM13","ECDC","ECDC",2910,0,2371,1912,2194,2371,2593,3166,539,65.2791304347826,246.391304347826,0,311.670434782609,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc case","GM14","ECDC","ECDC",2037,0,1151,838,1041,1151,1271,1498,886,36.0478260869565,716.347826086957,0,752.395652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc case","GM15","ECDC","ECDC",2677,0,2139,1814,2012,2139,2330,2894,538,50.7313043478261,267.739130434783,0,318.470434782609,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc case","GM16","ECDC","ECDC",2055,0,1616,1140,1448,1616,1772,2128,439,50.8086956521739,223.347826086957,0,274.15652173913,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM","ECDC","ECDC",2434446,0,2394806,2373324,2387630,2394806,2402160,2418788,39640,2339.76260869565,28428.7826086957,0,30768.5452173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM01","ECDC","ECDC",315572,0,313393,311183,312583,313393,314153,315697,2179,245.635652173913,1116.73913043478,0,1362.3747826087,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM02","ECDC","ECDC",435224,0,429470,425937,428482,429470,430165,432601,5754,302.766086956522,4426.60869565217,0,4729.3747826087,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM03","ECDC","ECDC",17894,0,17537,17327,17465,17537,17623,17808,357,25.1265217391304,228.913043478261,0,254.039565217391,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM04","ECDC","ECDC",51450,0,52069,50744,51599,52069,52573,53647,619,151.876086956522,0,182.304347826087,334.180434782609,0.15,0.2
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM05","ECDC","ECDC",187791,0,184273,183246,183884,184273,184749,185965,3518,136.697826086957,2755.91304347826,0,2892.61086956522,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM06","ECDC","ECDC",163594,0,161539,158062,160268,161539,162925,165721,2055,417.448260869565,662.391304347826,0,1079.83956521739,0.8,0.85
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM07","ECDC","ECDC",530703,0,521620,516940,519845,521620,523250,526649,9083,544.888260869565,6653.69565217391,0,7198.58391304348,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM08","ECDC","ECDC",101823,0,99926,99334,99724,99926,100158,100670,1897,69.3417391304348,1550.73913043478,0,1620.08086956522,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM09","ECDC","ECDC",28797,0,28322,27922,28162,28322,28524,28919,475,55.8639130434783,220.04347826087,0,275.907391304348,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM10","ECDC","ECDC",42235,0,42257,41334,41910,42257,42616,43390,22,110.309565217391,0,0.956521739130435,111.266086956522,0.45,0.5
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM11","ECDC","ECDC",76224,0,76082,74979,75682,76082,76471,77303,142,121.074782608696,16,0,137.074782608696,0.6,0.65
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM12","ECDC","ECDC",24313,0,23449,22972,23263,23449,23604,23967,864,54.0560869565217,621.217391304348,0,675.27347826087,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM13","ECDC","ECDC",193707,0,191430,190247,190969,191430,192000,193472,2277,165.61,1380.30434782609,0,1545.91434782609,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM14","ECDC","ECDC",60236,0,58178,57458,57924,58178,58463,59017,2058,84.8726086956522,1650.78260869565,0,1735.6552173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM15","ECDC","ECDC",75947,0,74643,73669,74302,74643,75126,76653,1304,135.352173913043,635.565217391304,0,770.917391304348,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead cum case","GM16","ECDC","ECDC",128936,0,127398,126259,126995,127398,127795,128725,1538,126.693913043478,931.217391304348,0,1057.91130434783,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM","ECDC","ECDC",55563,0,25362,15764,22023,25362,28881,37604,30201,1106.72,24545.347826087,0,25652.067826087,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM01","ECDC","ECDC",5573,0,3341,2284,3002,3341,3787,4567,2232,124.51,1619.73913043478,0,1744.24913043478,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM02","ECDC","ECDC",8047,0,3765,2117,3372,3765,4125,5170,4282,142.423043478261,3672.34782608696,0,3814.77086956522,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM03","ECDC","ECDC",554,0,283,180,245,283,326,428,271,12.884347826087,204.304347826087,0,217.188695652174,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM04","ECDC","ECDC",1549,0,1722,958,1437,1722,2030,2724,173,93.4913043478261,0,25.0869565217391,118.578260869565,0.3,0.35
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM05","ECDC","ECDC",4094,0,1528,1134,1362,1528,1735,2313,2566,59.1247826086957,2215.65217391304,0,2274.77695652174,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM06","ECDC","ECDC",5666,0,3937,2197,3274,3937,4686,6338,1729,225.985652173913,764.391304347826,0,990.376956521739,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM07","ECDC","ECDC",11944,0,5065,3026,4296,5065,5908,7768,6879,257.527826086957,5616.82608695652,0,5874.35391304348,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM08","ECDC","ECDC",2270,0,895,645,806,895,1004,1248,1375,32.15,1209.60869565217,0,1241.75869565217,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM09","ECDC","ECDC",741,0,302,146,231,302,400,595,439,25.7491304347826,298.130434782609,0,323.879565217391,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM10","ECDC","ECDC",1439,0,1285,804,1092,1285,1481,1935,154,61.2334782608696,30.4347826086957,0,91.6682608695652,0.7,0.75
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM11","ECDC","ECDC",1626,0,1316,794,1126,1316,1523,2005,310,61.0282608695652,104,0,165.028260869565,0.8,0.85
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM12","ECDC","ECDC",1095,0,501,287,420,501,581,764,594,25.2213043478261,472.086956521739,0,497.308260869565,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM13","ECDC","ECDC",3736,0,1766,1266,1555,1766,2039,2812,1970,78.784347826087,1503.82608695652,0,1582.61043478261,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM14","ECDC","ECDC",2068,0,691,405,582,691,818,1087,1377,36.9260869565217,1187.78260869565,0,1224.70869565217,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM15","ECDC","ECDC",2798,0,1723,1340,1564,1723,1976,2817,1075,66.4160869565218,642.565217391304,0,708.981304347826,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc case","GM16","ECDC","ECDC",2363,0,1181,655,985,1181,1383,1890,1182,63.2839130434783,861.826086956522,0,925.11,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM","ECDC","ECDC",2492079,0,2412382,2382404,2402045,2412382,2423283,2448875,79697,3423.39434782609,62745.0869565217,0,66168.4813043478,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM01","ECDC","ECDC",322232,0,315933,312681,314777,315933,317186,319656,6299,379.862173913043,4484.30434782609,0,4864.16652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM02","ECDC","ECDC",444971,0,432075,427115,430598,432075,433122,436539,12896,440.978260869565,10982.0869565217,0,11423.0652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM03","ECDC","ECDC",18403,0,17767,17450,17652,17767,17897,18210,636,39.4791304347826,431.391304347826,0,470.870434782609,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM04","ECDC","ECDC",52945,0,54016,51625,53112,54016,55026,57307,1071,300.431304347826,0,283.695652173913,584.126956521739,0.2,0.25
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM05","ECDC","ECDC",192184,0,185233,183918,184729,185233,185909,187701,6951,188.17347826087,5845.34782608696,0,6033.52130434783,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM06","ECDC","ECDC",168806,0,164890,159545,162846,164890,167204,172299,3916,691.278260869565,1384.52173913043,0,2075.8,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM07","ECDC","ECDC",542403,0,525125,518679,522665,525125,527657,533030,17278,796.336086956522,13532,0,14328.3360869565,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM08","ECDC","ECDC",103873,0,100497,99700,100220,100497,100830,101581,3376,97.9934782608696,2871.65217391304,0,2969.64565217391,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM09","ECDC","ECDC",29415,0,28511,27994,28294,28511,28804,29407,904,79.0195652173913,493.739130434783,0,572.758695652174,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM10","ECDC","ECDC",43528,0,43372,41912,42789,43372,43976,45359,156,185.143913043478,13.1304347826087,0,198.274347826087,0.55,0.6
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM11","ECDC","ECDC",77881,0,77103,75483,76506,77103,77692,79112,778,187.363043478261,237.826086956522,0,425.189130434783,0.8,0.85
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM12","ECDC","ECDC",25489,0,23795,23124,23536,23795,24025,24578,1694,77.6217391304348,1333.30434782609,0,1410.92608695652,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM13","ECDC","ECDC",197358,0,192742,191086,192089,192742,193593,195949,4616,244.940434782609,3187.82608695652,0,3432.76652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM14","ECDC","ECDC",62256,0,58591,57655,58248,58591,58981,59809,3665,116.311304347826,3083.4347826087,0,3199.74608695652,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM15","ECDC","ECDC",78789,0,76046,74710,75530,76046,76818,79392,2743,208.500869565217,1529.95652173913,0,1738.45739130435,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead cum case","GM16","ECDC","ECDC",131546,0,128261,126639,127657,128261,128860,130419,3285,191.702608695652,2313.4347826087,0,2505.13739130435,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM","ECDC","ECDC",57633,0,17574,8929,14397,17574,21062,30632,40059,1081.18652173913,34203.347826087,0,35284.5343478261,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM01","ECDC","ECDC",6660,0,2508,1494,2171,2508,3006,3959,4152,134.354347826087,3436.78260869565,0,3571.13695652174,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM02","ECDC","ECDC",9747,0,2605,1111,2247,2605,2956,4028,7142,135.162173913043,6531.21739130435,0,6666.37956521739,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM03","ECDC","ECDC",509,0,228,123,187,228,277,405,281,14.3095652173913,201.608695652174,0,215.918260869565,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM04","ECDC","ECDC",1495,0,1953,872,1502,1953,2468,3663,458,149.102173913043,0,105.217391304348,254.319565217391,0.2,0.25
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM05","ECDC","ECDC",4393,0,970,646,834,970,1165,1741,3423,53.034347826087,3083.08695652174,0,3136.12130434783,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM06","ECDC","ECDC",5212,0,3333,1483,2596,3333,4301,6660,1879,276.30652173913,717.434782608696,0,993.741304347826,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM07","ECDC","ECDC",11700,0,3505,1695,2787,3505,4315,6412,8195,252.082173913044,6873.34782608696,0,7125.43,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM08","ECDC","ECDC",2050,0,573,362,492,573,679,913,1477,29.6995652173913,1317.78260869565,0,1347.48217391304,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM09","ECDC","ECDC",618,0,189,65,128,189,281,489,429,23.4773913043478,289,0,312.477391304348,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM10","ECDC","ECDC",1293,0,1109,572,885,1109,1360,2003,184,74.7569565217391,33.8260869565217,0,108.583043478261,0.7,0.75
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM11","ECDC","ECDC",1657,0,1021,502,814,1021,1248,1844,636,66.2095652173913,323.913043478261,0,390.122608695652,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM12","ECDC","ECDC",1176,0,341,155,266,341,420,619,835,24.0791304347826,709.782608695652,0,733.861739130435,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM13","ECDC","ECDC",3651,0,1313,839,1105,1313,1604,2494,2338,80.9786956521739,1822.34782608696,0,1903.32652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM14","ECDC","ECDC",2020,0,413,194,324,413,527,793,1607,31.7517391304348,1430.39130434783,0,1462.14304347826,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM15","ECDC","ECDC",2842,0,1401,1006,1224,1401,1684,2757,1441,74.8717391304348,914.565217391304,0,989.436956521739,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc case","GM16","ECDC","ECDC",2610,0,864,374,666,864,1076,1683,1746,66.0326086956522,1386.17391304348,0,1452.20652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM","ECDC","ECDC",2558455,0,2424629,2387710,2411555,2424629,2438437,2474058,133826,4370.02086956522,111413.130434783,0,115783.151304348,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM01","ECDC","ECDC",330253,0,317815,313657,316382,317815,319648,323089,12438,511.093913043478,9884.08695652174,0,10395.1808695652,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM02","ECDC","ECDC",456084,0,433791,427643,432098,433791,435239,439676,22293,562.63,19721.1739130435,0,20283.8039130435,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM03","ECDC","ECDC",18852,0,17953,17537,17796,17953,18133,18591,899,54.2469565217391,609.434782608696,0,663.681739130435,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM04","ECDC","ECDC",54591,0,56234,52417,54698,56234,58010,62217,1643,517.871304347826,0,392.478260869565,910.349565217391,0.2,0.25
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM05","ECDC","ECDC",197413,0,185853,184286,185231,185853,186694,189004,11560,232.679130434783,10154.6956521739,0,10387.3747826087,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM06","ECDC","ECDC",174917,0,167761,160552,164942,167761,171113,179127,7156,994.130869565217,2984.78260869565,0,3978.91347826087,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM07","ECDC","ECDC",556298,0,527572,519619,524415,527572,530860,538346,28726,1022.93,23723.4782608696,0,24746.4082608696,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM08","ECDC","ECDC",106165,0,100863,99909,100518,100863,101283,102244,5302,122.956086956522,4657.30434782609,0,4780.26043478261,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM09","ECDC","ECDC",29987,0,28630,28028,28365,28630,28999,29809,1357,98.4691304347826,812.04347826087,0,910.512608695652,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM10","ECDC","ECDC",44957,0,44348,42325,43519,44348,45236,47418,609,269.89347826087,111.521739130435,0,381.415217391304,0.65,0.7
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM11","ECDC","ECDC",79749,0,77879,75798,77090,77879,78724,80807,1870,253.400434782609,833.565217391304,0,1086.96565217391,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM12","ECDC","ECDC",26525,0,24027,23214,23689,24027,24321,25078,2498,99.1278260869565,2018.34782608696,0,2117.47565217391,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM13","ECDC","ECDC",202017,0,193722,191635,192880,193722,194845,198158,8295,322.436956521739,6339.78260869565,0,6662.21956521739,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM14","ECDC","ECDC",64486,0,58841,57748,58426,58841,59318,60376,5645,140.752173913043,4918.47826086957,0,5059.23043478261,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM15","ECDC","ECDC",82135,0,77171,75474,76487,77171,78235,82075,4964,285.049130434783,3056.86956521739,0,3341.91869565217,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead cum case","GM16","ECDC","ECDC",134026,0,128894,126856,128116,128894,129707,131900,5132,254.19652173913,3793.82608695652,0,4048.02260869565,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM","ECDC","ECDC",66376,0,12169,5032,9432,12169,15360,24909,54207,971.03347826087,48616.4782608696,0,49587.5117391304,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM01","ECDC","ECDC",8021,0,1895,976,1570,1895,2390,3432,6126,132.23652173913,5384.17391304348,0,5516.41043478261,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM02","ECDC","ECDC",11113,0,1785,582,1482,1785,2118,3137,9328,118.09347826087,8745.47826086957,0,8863.57173913044,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM03","ECDC","ECDC",449,0,184,84,142,184,235,382,265,14.8469565217391,177.782608695652,0,192.629565217391,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM04","ECDC","ECDC",1646,0,2207,787,1579,2207,2989,4927,561,218.773043478261,0,112.217391304348,330.990434782609,0.25,0.3
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM05","ECDC","ECDC",5229,0,621,372,514,621,787,1312,4608,43.644347826087,4308.52173913043,0,4352.16608695652,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM06","ECDC","ECDC",6111,0,2856,1004,2052,2856,3946,6966,3255,306.75652173913,1642.30434782609,0,1949.06086956522,0.95,0.975
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM07","ECDC","ECDC",13895,0,2438,936,1793,2438,3151,5293,11457,226.595217391304,10199.9565217391,0,10426.5517391304,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM08","ECDC","ECDC",2292,0,369,202,300,369,456,669,1923,24.9308695652174,1784.73913043478,0,1809.67,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM09","ECDC","ECDC",572,0,117,28,70,117,198,404,455,19.6982608695652,325.086956521739,0,344.785217391304,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM10","ECDC","ECDC",1429,0,961,410,720,961,1246,2064,468,84.9478260869565,162.347826086957,0,247.295652173913,0.8,0.85
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM11","ECDC","ECDC",1868,0,785,313,591,785,1024,1685,1083,66.024347826087,697.782608695652,0,763.806956521739,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM12","ECDC","ECDC",1036,0,232,84,168,232,305,502,804,21.3321739130435,685.391304347826,0,706.72347826087,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM13","ECDC","ECDC",4659,0,977,556,784,977,1259,2209,3682,77.6169565217391,3153.5652173913,0,3231.18217391304,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM14","ECDC","ECDC",2230,0,247,92,180,247,340,577,1983,25.134347826087,1832.65217391304,0,1857.78652173913,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM15","ECDC","ECDC",3346,0,1132,753,960,1132,1440,2710,2214,78.9569565217391,1569.65217391304,0,1648.60913043478,0.975,0.99
"FIAS_FZJ-Epi1Ger",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc case","GM16","ECDC","ECDC",2480,0,633,213,450,633,839,1489,1847,62.9504347826087,1477.95652173913,0,1540.90695652174,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-02-20,"0 wk ahead cum case","GM04","ECDC","ECDC",49901,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-02-20,"0 wk ahead inc case","GM04","ECDC","ECDC",1215,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-02-20,"0 wk ahead cum case","GM09","ECDC","ECDC",28056,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-02-20,"0 wk ahead inc case","GM09","ECDC","ECDC",542,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead cum case","GM04","ECDC","ECDC",51450,0,51348,51199,51293,51348,51406,51532,102,18.4734782608696,38.0869565217391,0,56.5604347826087,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead cum case","GM09","ECDC","ECDC",28797,0,28387,28218,28312,28387,28428,28508,410,17.7295652173913,350.521739130435,0,368.251304347826,0.99,1
"FIAS_FZJ-Epi1Ger",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc case","GM04","ECDC","ECDC",1549,0,1230,1113,1188,1230,1277,1387,319,15.0452173913043,246.217391304348,0,261.262608695652,0.99,1
