"model","timezero","forecast_date","target_end_date","target","location","truth_data_eval","truth_data_model","truth","shift","value.point","value.0.025","value.0.25","value.0.5","value.0.75","value.0.975","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis","pit_lower","pit_upper"
"FIAS_FZJ-Epi1Ger",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc case","GM08","JHU","ECDC",NA,0,4671,2048,3724,4671,5798,9973,NA,342.703913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc case","GM09","JHU","ECDC",NA,0,1754,671,1151,1754,2117,4238,NA,184.249130434783,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc case","GM10","JHU","ECDC",NA,0,4627,2471,3580,4627,5333,7228,NA,243.99,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc case","GM11","JHU","ECDC",NA,0,2620,932,2049,2620,3182,4352,NA,189.414782608696,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc case","GM12","JHU","ECDC",NA,0,831,490,675,831,978,1615,NA,49.6195652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc case","GM13","JHU","ECDC",NA,0,1198,333,825,1198,1616,2782,NA,127.383913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc case","GM14","JHU","ECDC",NA,0,1825,570,1314,1825,2426,4167,NA,175.93347826087,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc case","GM15","JHU","ECDC",NA,0,1456,482,1100,1456,1835,2941,NA,120.316086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc case","GM16","JHU","ECDC",NA,0,829,194,526,829,1196,2022,NA,104.166086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead cum case","GM","JHU","ECDC",2224911,19740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc case","GM","JHU","ECDC",87220,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM","JHU","ECDC",2285003,19740,2294718,2276988,2288690,2294718,2299880,2313847,9715,1825.38043478261,0,3401.69565217391,5227.07608695652,0.1,0.15
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM10","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM11","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM12","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM13","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM14","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM15","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead cum case","GM16","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM","JHU","ECDC",60092,0,61701,48085,57944,61701,66443,77037,1609,1448.1147826087,0,137,1585.1147826087,0.35,0.4
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM01","JHU","ECDC",NA,0,7001,5229,6368,7001,7690,9052,NA,205.688260869565,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM02","JHU","ECDC",NA,0,10755,8696,10330,10755,11527,13170,NA,161.754782608696,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM03","JHU","ECDC",NA,0,766,541,691,766,851,1052,NA,25.4308695652174,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM04","JHU","ECDC",NA,0,1790,1638,1739,1790,1876,2096,NA,22.2113043478261,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM05","JHU","ECDC",NA,0,4096,2941,3695,4096,4502,5462,NA,128.043913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM06","JHU","ECDC",NA,0,5106,3835,4656,5106,5550,6544,NA,142.217826086957,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM07","JHU","ECDC",NA,0,11735,9048,10976,11735,12859,14849,NA,299.168260869565,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM08","JHU","ECDC",NA,0,2364,1836,2193,2364,2537,2932,NA,56.8913043478261,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM09","JHU","ECDC",NA,0,1840,1348,1681,1840,2011,2456,NA,53.3278260869565,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM10","JHU","ECDC",NA,0,1870,1457,1730,1870,2000,2307,NA,44.7382608695652,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM11","JHU","ECDC",NA,0,3068,2199,2785,3068,3415,4097,NA,100.490434782609,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM12","JHU","ECDC",NA,0,1199,931,1107,1199,1275,1466,NA,30.714347826087,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM13","JHU","ECDC",NA,0,4660,3975,4390,4660,4970,5849,NA,95.0713043478261,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM14","JHU","ECDC",NA,0,2191,1702,2004,2191,2424,2769,NA,65.7934782608696,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM15","JHU","ECDC",NA,0,2574,1988,2371,2574,2791,3270,NA,65.0573913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc case","GM16","JHU","ECDC",NA,0,2265,1637,2047,2265,2476,2876,NA,67.4639130434783,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM","JHU","ECDC",2336906,19740,2340565,2307057,2330260,2340565,2351580,2378763,3659,3612.63043478261,0,302.652173913043,3915.28260869565,0.4,0.45
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM10","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM11","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM12","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM13","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM14","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM15","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead cum case","GM16","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM","JHU","ECDC",51903,0,45741,29355,41031,45741,51787,66225,6162,1802.37130434783,1355.04347826087,0,3157.4147826087,0.75,0.8
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM01","JHU","ECDC",NA,0,5517,3397,4667,5517,6437,8516,NA,276.48652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM02","JHU","ECDC",NA,0,9146,6395,8479,9146,10290,12929,NA,252.278260869565,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM03","JHU","ECDC",NA,0,1011,575,856,1011,1212,1735,NA,56.5226086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM04","JHU","ECDC",NA,0,1722,1521,1656,1722,1861,2234,NA,34.1934782608696,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM05","JHU","ECDC",NA,0,2784,1592,2346,2784,3262,4545,NA,148.228260869565,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM06","JHU","ECDC",NA,0,4023,2479,3417,4023,4599,6057,NA,183.739130434783,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM07","JHU","ECDC",NA,0,8559,5550,7676,8559,10003,12759,NA,377.805652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM08","JHU","ECDC",NA,0,1569,1001,1379,1569,1774,2246,NA,63.6326086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM09","JHU","ECDC",NA,0,2320,1295,1942,2320,2701,3821,NA,123.701739130435,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM10","JHU","ECDC",NA,0,1433,953,1255,1433,1607,2047,NA,57.6460869565217,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM11","JHU","ECDC",NA,0,1973,1081,1668,1973,2356,3182,NA,106.983913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM12","JHU","ECDC",NA,0,949,610,818,949,1040,1306,NA,40.74,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM13","JHU","ECDC",NA,0,3568,2774,3241,3568,3944,5138,NA,114.293913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM14","JHU","ECDC",NA,0,1250,790,1035,1250,1470,1835,NA,69.605652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM15","JHU","ECDC",NA,0,1834,1205,1595,1834,2103,2736,NA,78.3952173913044,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc case","GM16","JHU","ECDC",NA,0,1549,890,1311,1549,1797,2308,NA,76.1191304347826,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM","JHU","ECDC",2388421,19740,2373530,2324514,2359529,2373530,2392006,2435605,14891,5492.65956521739,2470.30434782609,0,7962.96391304348,0.7,0.75
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM10","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM11","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM12","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM13","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM14","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM15","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead cum case","GM16","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM","JHU","ECDC",51515,0,34119,18074,29125,34119,40126,56922,17396,1851.40173913043,8575.73913043478,0,10427.1408695652,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM01","JHU","ECDC",NA,0,4358,2210,3447,4358,5290,8044,NA,308.221739130435,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM02","JHU","ECDC",NA,0,7779,4636,6954,7779,9183,12680,NA,311.284347826087,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM03","JHU","ECDC",NA,0,1333,609,1056,1333,1723,2854,NA,105.510869565217,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM04","JHU","ECDC",NA,0,1670,1419,1582,1670,1848,2389,NA,45.7852173913043,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM05","JHU","ECDC",NA,0,1902,855,1481,1902,2375,3787,NA,144.3,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM06","JHU","ECDC",NA,0,3168,1615,2510,3168,3809,5604,NA,203.655217391304,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM07","JHU","ECDC",NA,0,6266,3424,5365,6266,7816,10857,NA,400.957826086957,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM08","JHU","ECDC",NA,0,1043,534,868,1043,1234,1726,NA,59.7504347826087,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM09","JHU","ECDC",NA,0,2877,1236,2231,2877,3601,5916,NA,228.690434782609,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM10","JHU","ECDC",NA,0,1104,618,911,1104,1292,1823,NA,62.6795652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM11","JHU","ECDC",NA,0,1266,523,1001,1266,1623,2458,NA,96.774347826087,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM12","JHU","ECDC",NA,0,744,400,604,744,848,1167,NA,44.8630434782609,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM13","JHU","ECDC",NA,0,2750,1946,2399,2750,3142,4513,NA,120.681304347826,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM14","JHU","ECDC",NA,0,699,336,513,699,885,1200,NA,58.3321739130435,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM15","JHU","ECDC",NA,0,1314,729,1075,1314,1587,2298,NA,79.6108695652174,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc case","GM16","JHU","ECDC",NA,0,1058,482,839,1058,1302,1849,NA,72.5473913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum case","GM","JHU","ECDC",2444177,19740,2398667,2335086,2379565,2398667,2423148,2484832,45510,7308.78347826087,17177.5652173913,0,24486.3486956522,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum case","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum case","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum case","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum case","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum case","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum case","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum case","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum case","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead cum case","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
